LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN4805500000000,48,55,"Caldwell County, TX",2021,"21,463","20,452","1,011",4.7
CN4805700000000,48,57,"Calhoun County, TX",2021,"10,790","10,204",586,5.4
CN4805900000000,48,59,"Callahan County, TX",2021,"6,332","6,044",288,4.5
CN4806100000000,48,61,"Cameron County, TX",2021,"179,711","165,669","14,042",7.8
CN4806300000000,48,63,"Camp County, TX",2021,"5,369","5,071",298,5.6
CN4806500000000,48,65,"Carson County, TX",2021,"2,942","2,827",115,3.9
CN4806700000000,48,67,"Cass County, TX",2021,"11,181","10,377",804,7.2
CN4806900000000,48,69,"Castro County, TX",2021,"3,534","3,417",117,3.3
CN4807100000000,48,71,"Chambers County, TX",2021,"23,226","21,512","1,714",7.4
CN4807300000000,48,73,"Cherokee County, TX",2021,"21,065","19,763","1,302",6.2
CN4807500000000,48,75,"Childress County, TX",2021,"2,994","2,887",107,3.6
CN4807700000000,48,77,"Clay County, TX",2021,"4,715","4,478",237,5.0
CN4807900000000,48,79,"Cochran County, TX",2021,"1,038",975,63,6.1
CN4808100000000,48,81,"Coke County, TX",2021,"1,372","1,307",65,4.7
CN4808300000000,48,83,"Coleman County, TX",2021,"3,454","3,283",171,5.0
CN4808500000000,48,85,"Collin County, TX",2021,"597,989","571,326","26,663",4.5
CN4808700000000,48,87,"Collingsworth County, TX",2021,"1,262","1,216",46,3.6
CN4808900000000,48,89,"Colorado County, TX",2021,"9,076","8,615",461,5.1
CN4809100000000,48,91,"Comal County, TX",2021,"82,902","79,171","3,731",4.5
CN4809300000000,48,93,"Comanche County, TX",2021,"6,935","6,655",280,4.0
CN4809500000000,48,95,"Concho County, TX",2021,"1,056","1,004",52,4.9
CN4809700000000,48,97,"Cooke County, TX",2021,"19,722","18,727",995,5.0
CN4809900000000,48,99,"Coryell County, TX",2021,"26,104","24,651","1,453",5.6
CN4810100000000,48,101,"Cottle County, TX",2021,794,765,29,3.7
CN4810300000000,48,103,"Crane County, TX",2021,"2,265","2,116",149,6.6
CN4810500000000,48,105,"Crockett County, TX",2021,"1,343","1,252",91,6.8
CN4810700000000,48,107,"Crosby County, TX",2021,"2,292","2,165",127,5.5
CN4810900000000,48,109,"Culberson County, TX",2021,912,860,52,5.7
CN4811100000000,48,111,"Dallam County, TX",2021,"3,465","3,364",101,2.9
CN4811300000000,48,113,"Dallas County, TX",2021,"1,354,284","1,278,432","75,852",5.6
CN4811500000000,48,115,"Dawson County, TX",2021,"4,468","4,154",314,7.0
CN4811700000000,48,117,"Deaf Smith County, TX",2021,"8,400","8,073",327,3.9
CN4811900000000,48,119,"Delta County, TX",2021,"2,256","2,136",120,5.3
CN4812100000000,48,121,"Denton County, TX",2021,"526,040","502,502","23,538",4.5
CN4812300000000,48,123,"DeWitt County, TX",2021,"7,435","6,977",458,6.2
CN4812500000000,48,125,"Dickens County, TX",2021,743,709,34,4.6
CN4812700000000,48,127,"Dimmit County, TX",2021,"2,770","2,460",310,11.2
CN4812900000000,48,129,"Donley County, TX",2021,"1,424","1,363",61,4.3
CN4813100000000,48,131,"Duval County, TX",2021,"4,473","4,046",427,9.5
CN4813300000000,48,133,"Eastland County, TX",2021,"6,910","6,491",419,6.1
CN4813500000000,48,135,"Ector County, TX",2021,"77,759","71,365","6,394",8.2
CN4813700000000,48,137,"Edwards County, TX",2021,992,943,49,4.9
CN4813900000000,48,139,"Ellis County, TX",2021,"105,132","100,509","4,623",4.4
CN4814100000000,48,141,"El Paso County, TX",2021,"383,273","360,332","22,941",6.0
CN4814300000000,48,143,"Erath County, TX",2021,"20,590","19,655",935,4.5
CN4814500000000,48,145,"Falls County, TX",2021,"6,308","5,952",356,5.6
CN4814700000000,48,147,"Fannin County, TX",2021,"15,658","14,953",705,4.5
CN4814900000000,48,149,"Fayette County, TX",2021,"10,085","9,581",504,5.0
CN4815100000000,48,151,"Fisher County, TX",2021,"1,877","1,809",68,3.6
CN4815300000000,48,153,"Floyd County, TX",2021,"2,495","2,356",139,5.6
CN4815500000000,48,155,"Foard County, TX",2021,502,484,18,3.6
CN4815700000000,48,157,"Fort Bend County, TX",2021,"418,325","393,968","24,357",5.8
CN4815900000000,48,159,"Franklin County, TX",2021,"5,591","5,363",228,4.1
CN4816100000000,48,161,"Freestone County, TX",2021,"6,694","6,239",455,6.8
CN4816300000000,48,163,"Frio County, TX",2021,"6,358","5,925",433,6.8
CN4816500000000,48,165,"Gaines County, TX",2021,"9,004","8,555",449,5.0
CN4816700000000,48,167,"Galveston County, TX",2021,"171,087","160,152","10,935",6.4
CN4816900000000,48,169,"Garza County, TX",2021,"2,067","1,943",124,6.0
CN4817100000000,48,171,"Gillespie County, TX",2021,"12,561","12,086",475,3.8
CN4817300000000,48,173,"Glasscock County, TX",2021,514,493,21,4.1
CN4817500000000,48,175,"Goliad County, TX",2021,"2,873","2,673",200,7.0
CN4817700000000,48,177,"Gonzales County, TX",2021,"8,781","8,381",400,4.6
CN4817900000000,48,179,"Gray County, TX",2021,"8,689","8,187",502,5.8
CN4818100000000,48,181,"Grayson County, TX",2021,"65,650","62,617","3,033",4.6
CN4818300000000,48,183,"Gregg County, TX",2021,"55,539","51,957","3,582",6.4
CN4818500000000,48,185,"Grimes County, TX",2021,"11,449","10,702",747,6.5
CN4818700000000,48,187,"Guadalupe County, TX",2021,"84,249","80,473","3,776",4.5
CN4818900000000,48,189,"Hale County, TX",2021,"14,269","13,545",724,5.1
CN4819100000000,48,191,"Hall County, TX",2021,"1,184","1,126",58,4.9
CN4819300000000,48,193,"Hamilton County, TX",2021,"3,315","3,162",153,4.6
CN4819500000000,48,195,"Hansford County, TX",2021,"2,138","2,061",77,3.6
CN4819700000000,48,197,"Hardeman County, TX",2021,"1,875","1,806",69,3.7
CN4819900000000,48,199,"Hardin County, TX",2021,"24,766","22,835","1,931",7.8
CN4820100000000,48,201,"Harris County, TX",2021,"2,319,413","2,173,458","145,955",6.3
CN4820300000000,48,203,"Harrison County, TX",2021,"30,846","28,915","1,931",6.3
CN4820500000000,48,205,"Hartley County, TX",2021,"2,031","1,966",65,3.2
CN4820700000000,48,207,"Haskell County, TX",2021,"2,438","2,333",105,4.3
CN4820900000000,48,209,"Hays County, TX",2021,"134,421","128,868","5,553",4.1
CN4821100000000,48,211,"Hemphill County, TX",2021,"1,337","1,270",67,5.0
CN4821300000000,48,213,"Henderson County, TX",2021,"34,174","32,203","1,971",5.8
CN4821500000000,48,215,"Hidalgo County, TX",2021,"373,571","340,146","33,425",8.9
CN4821700000000,48,217,"Hill County, TX",2021,"16,693","15,857",836,5.0
CN4821900000000,48,219,"Hockley County, TX",2021,"9,725","9,124",601,6.2
CN4822100000000,48,221,"Hood County, TX",2021,"26,319","24,809","1,510",5.7
CN4822300000000,48,223,"Hopkins County, TX",2021,"17,851","17,072",779,4.4
CN4822500000000,48,225,"Houston County, TX",2021,"8,120","7,607",513,6.3
CN4822700000000,48,227,"Howard County, TX",2021,"13,873","12,995",878,6.3
CN4822900000000,48,229,"Hudspeth County, TX",2021,964,888,76,7.9
CN4823100000000,48,231,"Hunt County, TX",2021,"48,062","45,692","2,370",4.9
CN4823300000000,48,233,"Hutchinson County, TX",2021,"9,156","8,648",508,5.5
CN4823500000000,48,235,"Irion County, TX",2021,713,676,37,5.2
CN4823700000000,48,237,"Jack County, TX",2021,"2,882","2,700",182,6.3
CN4823900000000,48,239,"Jackson County, TX",2021,"6,322","5,961",361,5.7
CN4824100000000,48,241,"Jasper County, TX",2021,"13,149","11,950","1,199",9.1
CN4824300000000,48,243,"Jeff Davis County, TX",2021,612,571,41,6.7
CN4824500000000,48,245,"Jefferson County, TX",2021,"107,199","97,218","9,981",9.3
CN4824700000000,48,247,"Jim Hogg County, TX",2021,"1,993","1,837",156,7.8
CN4824900000000,48,249,"Jim Wells County, TX",2021,"15,656","14,133","1,523",9.7
CN4825100000000,48,251,"Johnson County, TX",2021,"91,084","86,823","4,261",4.7
CN4825300000000,48,253,"Jones County, TX",2021,"6,702","6,360",342,5.1
CN4825500000000,48,255,"Karnes County, TX",2021,"5,285","4,939",346,6.5
CN4825700000000,48,257,"Kaufman County, TX",2021,"79,035","75,339","3,696",4.7
CN4825900000000,48,259,"Kendall County, TX",2021,"21,295","20,431",864,4.1
CN4826100000000,48,261,"Kenedy County, TX",2021,129,119,10,7.8
CN4826300000000,48,263,"Kent County, TX",2021,245,232,13,5.3
CN4826500000000,48,265,"Kerr County, TX",2021,"23,540","22,530","1,010",4.3
CN4826700000000,48,267,"Kimble County, TX",2021,"2,003","1,924",79,3.9
CN4826900000000,48,269,"King County, TX",2021,221,217,4,1.8
CN4827100000000,48,271,"Kinney County, TX",2021,"1,216","1,152",64,5.3
CN4827300000000,48,273,"Kleberg County, TX",2021,"13,506","12,572",934,6.9
CN4827500000000,48,275,"Knox County, TX",2021,"1,547","1,483",64,4.1
CN4827700000000,48,277,"Lamar County, TX",2021,"23,965","22,607","1,358",5.7
CN4827900000000,48,279,"Lamb County, TX",2021,"5,910","5,644",266,4.5
CN4828100000000,48,281,"Lampasas County, TX",2021,"9,148","8,692",456,5.0
CN4828300000000,48,283,"La Salle County, TX",2021,"2,615","2,460",155,5.9
CN4828500000000,48,285,"Lavaca County, TX",2021,"9,316","8,918",398,4.3
CN4828700000000,48,287,"Lee County, TX",2021,"8,011","7,614",397,5.0
CN4828900000000,48,289,"Leon County, TX",2021,"6,394","5,976",418,6.5
CN4829100000000,48,291,"Liberty County, TX",2021,"37,099","33,913","3,186",8.6
CN4829300000000,48,293,"Limestone County, TX",2021,"8,637","8,120",517,6.0
CN4829500000000,48,295,"Lipscomb County, TX",2021,"1,433","1,378",55,3.8
CN4829700000000,48,297,"Live Oak County, TX",2021,"3,762","3,450",312,8.3
CN4829900000000,48,299,"Llano County, TX",2021,"8,366","7,930",436,5.2
CN4830100000000,48,301,"Loving County, TX",2021,72,69,3,4.2
CN4830300000000,48,303,"Lubbock County, TX",2021,"156,467","149,177","7,290",4.7
CN4830500000000,48,305,"Lynn County, TX",2021,"2,521","2,405",116,4.6
CN4830700000000,48,307,"McCulloch County, TX",2021,"3,092","2,892",200,6.5
CN4830900000000,48,309,"McLennan County, TX",2021,"123,361","117,293","6,068",4.9
CN4831100000000,48,311,"McMullen County, TX",2021,225,209,16,7.1
CN4831300000000,48,313,"Madison County, TX",2021,"4,921","4,636",285,5.8
CN4831500000000,48,315,"Marion County, TX",2021,"3,573","3,287",286,8.0
CN4831700000000,48,317,"Martin County, TX",2021,"2,402","2,283",119,5.0
CN4831900000000,48,319,"Mason County, TX",2021,"1,744","1,664",80,4.6
CN4832100000000,48,321,"Matagorda County, TX",2021,"15,815","14,477","1,338",8.5
CN4832300000000,48,323,"Maverick County, TX",2021,"23,588","20,667","2,921",12.4
CN4832500000000,48,325,"Medina County, TX",2021,"21,808","20,707","1,101",5.0
CN4832700000000,48,327,"Menard County, TX",2021,948,910,38,4.0
CN4832900000000,48,329,"Midland County, TX",2021,"86,328","80,895","5,433",6.3
CN4833100000000,48,331,"Milam County, TX",2021,"10,834","10,234",600,5.5
CN4833300000000,48,333,"Mills County, TX",2021,"2,066","1,985",81,3.9
CN4833500000000,48,335,"Mitchell County, TX",2021,"3,488","3,310",178,5.1
CN4833700000000,48,337,"Montague County, TX",2021,"8,730","8,245",485,5.6
CN4833900000000,48,339,"Montgomery County, TX",2021,"310,147","292,920","17,227",5.6
CN4834100000000,48,341,"Moore County, TX",2021,"10,084","9,706",378,3.7
CN4834300000000,48,343,"Morris County, TX",2021,"4,909","4,444",465,9.5
CN4834500000000,48,345,"Motley County, TX",2021,426,404,22,5.2
CN4834700000000,48,347,"Nacogdoches County, TX",2021,"28,852","27,303","1,549",5.4
CN4834900000000,48,349,"Navarro County, TX",2021,"23,237","21,978","1,259",5.4
CN4835100000000,48,351,"Newton County, TX",2021,"5,219","4,726",493,9.4
CN4835300000000,48,353,"Nolan County, TX",2021,"6,376","6,041",335,5.3
CN4835500000000,48,355,"Nueces County, TX",2021,"160,883","149,858","11,025",6.9
CN4835700000000,48,357,"Ochiltree County, TX",2021,"4,518","4,333",185,4.1
CN4835900000000,48,359,"Oldham County, TX",2021,717,689,28,3.9
CN4836100000000,48,361,"Orange County, TX",2021,"38,628","35,534","3,094",8.0
CN4836300000000,48,363,"Palo Pinto County, TX",2021,"12,417","11,689",728,5.9
CN4836500000000,48,365,"Panola County, TX",2021,"9,128","8,495",633,6.9
CN4836700000000,48,367,"Parker County, TX",2021,"77,289","73,955","3,334",4.3
CN4836900000000,48,369,"Parmer County, TX",2021,"4,718","4,569",149,3.2
CN4837100000000,48,371,"Pecos County, TX",2021,"5,779","5,355",424,7.3
CN4837300000000,48,373,"Polk County, TX",2021,"19,577","18,116","1,461",7.5
CN4837500000000,48,375,"Potter County, TX",2021,"50,983","48,610","2,373",4.7
CN4837700000000,48,377,"Presidio County, TX",2021,"2,722","2,410",312,11.5
CN4837900000000,48,379,"Rains County, TX",2021,"5,446","5,199",247,4.5
CN4838100000000,48,381,"Randall County, TX",2021,"75,737","73,021","2,716",3.6
CN4838300000000,48,383,"Reagan County, TX",2021,"1,416","1,300",116,8.2
CN4838500000000,48,385,"Real County, TX",2021,"1,055",994,61,5.8
CN4838700000000,48,387,"Red River County, TX",2021,"5,009","4,701",308,6.1
CN4838900000000,48,389,"Reeves County, TX",2021,"5,730","5,240",490,8.6
CN4839100000000,48,391,"Refugio County, TX",2021,"2,808","2,609",199,7.1
CN4839300000000,48,393,"Roberts County, TX",2021,378,361,17,4.5
CN4839500000000,48,395,"Robertson County, TX",2021,"7,061","6,663",398,5.6
CN4839700000000,48,397,"Rockwall County, TX",2021,"61,024","58,489","2,535",4.2
CN4839900000000,48,399,"Runnels County, TX",2021,"4,554","4,368",186,4.1
CN4840100000000,48,401,"Rusk County, TX",2021,"21,048","19,743","1,305",6.2
CN4840300000000,48,403,"Sabine County, TX",2021,"3,919","3,553",366,9.3
CN4840500000000,48,405,"San Augustine County, TX",2021,"2,891","2,653",238,8.2
CN4840700000000,48,407,"San Jacinto County, TX",2021,"10,845","9,992",853,7.9
CN4840900000000,48,409,"San Patricio County, TX",2021,"30,468","27,891","2,577",8.5
CN4841100000000,48,411,"San Saba County, TX",2021,"2,116","2,015",101,4.8
CN4841300000000,48,413,"Schleicher County, TX",2021,890,829,61,6.9
CN4841500000000,48,415,"Scurry County, TX",2021,"6,433","6,019",414,6.4
CN4841700000000,48,417,"Shackelford County, TX",2021,"1,535","1,462",73,4.8
CN4841900000000,48,419,"Shelby County, TX",2021,"9,825","9,214",611,6.2
CN4842100000000,48,421,"Sherman County, TX",2021,"1,499","1,459",40,2.7
CN4842300000000,48,423,"Smith County, TX",2021,"109,861","104,172","5,689",5.2
CN4842500000000,48,425,"Somervell County, TX",2021,"4,161","3,929",232,5.6
CN4842700000000,48,427,"Starr County, TX",2021,"26,307","22,300","4,007",15.2
CN4842900000000,48,429,"Stephens County, TX",2021,"3,643","3,438",205,5.6
CN4843100000000,48,431,"Sterling County, TX",2021,687,656,31,4.5
CN4843300000000,48,433,"Stonewall County, TX",2021,625,603,22,3.5
CN4843500000000,48,435,"Sutton County, TX",2021,"1,122","1,034",88,7.8
CN4843700000000,48,437,"Swisher County, TX",2021,"2,424","2,297",127,5.2
CN4843900000000,48,439,"Tarrant County, TX",2021,"1,103,622","1,045,144","58,478",5.3
CN4844100000000,48,441,"Taylor County, TX",2021,"67,726","64,702","3,024",4.5
CN4844300000000,48,443,"Terrell County, TX",2021,393,378,15,3.8
CN4844500000000,48,445,"Terry County, TX",2021,"4,774","4,483",291,6.1
CN4844700000000,48,447,"Throckmorton County, TX",2021,"1,139","1,110",29,2.5
CN4844900000000,48,449,"Titus County, TX",2021,"14,746","14,032",714,4.8
CN4845100000000,48,451,"Tom Green County, TX",2021,"57,257","54,626","2,631",4.6
CN4845300000000,48,453,"Travis County, TX",2021,"759,739","728,207","31,532",4.2
CN4845500000000,48,455,"Trinity County, TX",2021,"5,111","4,733",378,7.4
CN4845700000000,48,457,"Tyler County, TX",2021,"6,642","6,043",599,9.0
CN4845900000000,48,459,"Upshur County, TX",2021,"17,571","16,484","1,087",6.2
CN4846100000000,48,461,"Upton County, TX",2021,"1,549","1,462",87,5.6
CN4846300000000,48,463,"Uvalde County, TX",2021,"10,645","10,047",598,5.6
CN4846500000000,48,465,"Val Verde County, TX",2021,"20,915","19,621","1,294",6.2
CN4846700000000,48,467,"Van Zandt County, TX",2021,"25,354","24,034","1,320",5.2
CN4846900000000,48,469,"Victoria County, TX",2021,"41,457","38,894","2,563",6.2
CN4847100000000,48,471,"Walker County, TX",2021,"28,737","27,186","1,551",5.4
CN4847300000000,48,473,"Waller County, TX",2021,"27,284","25,660","1,624",6.0
CN4847500000000,48,475,"Ward County, TX",2021,"4,726","4,328",398,8.4
CN4847700000000,48,477,"Washington County, TX",2021,"16,091","15,284",807,5.0
CN4847900000000,48,479,"Webb County, TX",2021,"110,975","103,835","7,140",6.4
CN4848100000000,48,481,"Wharton County, TX",2021,"18,610","17,415","1,195",6.4
CN4848300000000,48,483,"Wheeler County, TX",2021,"2,373","2,246",127,5.4
CN4848500000000,48,485,"Wichita County, TX",2021,"56,845","53,932","2,913",5.1
CN4848700000000,48,487,"Wilbarger County, TX",2021,"6,073","5,746",327,5.4
CN4848900000000,48,489,"Willacy County, TX",2021,"8,997","8,289",708,7.9
CN4849100000000,48,491,"Williamson County, TX",2021,"346,798","332,705","14,093",4.1
CN4849300000000,48,493,"Wilson County, TX",2021,"23,460","22,359","1,101",4.7
CN4849500000000,48,495,"Winkler County, TX",2021,"3,613","3,340",273,7.6
CN4849700000000,48,497,"Wise County, TX",2021,"35,165","33,538","1,627",4.6
CN4849900000000,48,499,"Wood County, TX",2021,"17,669","16,659","1,010",5.7
CN4850100000000,48,501,"Yoakum County, TX",2021,"2,929","2,691",238,8.1
CN4850300000000,48,503,"Young County, TX",2021,"8,237","7,867",370,4.5
CN4850500000000,48,505,"Zapata County, TX",2021,"4,606","4,074",532,11.6
CN4850700000000,48,507,"Zavala County, TX",2021,"4,067","3,685",382,9.4
CN4900100000000,49,1,"Beaver County, UT",2021,"2,786","2,704",82,2.9
CN4900300000000,49,3,"Box Elder County, UT",2021,"26,928","26,241",687,2.6
CN4900500000000,49,5,"Cache County, UT",2021,"69,540","68,115","1,425",2.0
CN4900700000000,49,7,"Carbon County, UT",2021,"8,448","8,122",326,3.9
CN4900900000000,49,9,"Daggett County, UT",2021,516,501,15,2.9
CN4901100000000,49,11,"Davis County, UT",2021,"183,024","178,554","4,470",2.4
CN4901300000000,49,13,"Duchesne County, UT",2021,"8,001","7,625",376,4.7
CN4901500000000,49,15,"Emery County, UT",2021,"4,227","4,055",172,4.1
CN4901700000000,49,17,"Garfield County, UT",2021,"2,341","2,162",179,7.6
CN4901900000000,49,19,"Grand County, UT",2021,"6,372","6,084",288,4.5
CN4902100000000,49,21,"Iron County, UT",2021,"28,267","27,481",786,2.8
CN4902300000000,49,23,"Juab County, UT",2021,"5,576","5,451",125,2.2
CN4902500000000,49,25,"Kane County, UT",2021,"3,566","3,449",117,3.3
CN4902700000000,49,27,"Millard County, UT",2021,"5,583","5,439",144,2.6
CN4902900000000,49,29,"Morgan County, UT",2021,"5,652","5,528",124,2.2
CN4903100000000,49,31,"Piute County, UT",2021,469,448,21,4.5
CN4903300000000,49,33,"Rich County, UT",2021,"1,087","1,057",30,2.8
CN4903500000000,49,35,"Salt Lake County, UT",2021,"645,193","626,701","18,492",2.9
CN4903700000000,49,37,"San Juan County, UT",2021,"5,593","5,256",337,6.0
CN4903900000000,49,39,"Sanpete County, UT",2021,"12,705","12,354",351,2.8
CN4904100000000,49,41,"Sevier County, UT",2021,"9,372","9,044",328,3.5
CN4904300000000,49,43,"Summit County, UT",2021,"23,706","22,976",730,3.1
CN4904500000000,49,45,"Tooele County, UT",2021,"38,897","37,815","1,082",2.8
CN4904700000000,49,47,"Uintah County, UT",2021,"14,864","14,116",748,5.0
CN4904900000000,49,49,"Utah County, UT",2021,"333,873","325,798","8,075",2.4
CN4905100000000,49,51,"Wasatch County, UT",2021,"18,213","17,716",497,2.7
CN4905300000000,49,53,"Washington County, UT",2021,"82,732","80,229","2,503",3.0
CN4905500000000,49,55,"Wayne County, UT",2021,"1,217","1,149",68,5.6
CN4905700000000,49,57,"Weber County, UT",2021,"136,965","133,107","3,858",2.8
CN5000100000000,50,1,"Addison County, VT",2021,"20,232","19,638",594,2.9
CN5000300000000,50,3,"Bennington County, VT",2021,"17,287","16,494",793,4.6
CN5000500000000,50,5,"Caledonia County, VT",2021,"15,565","15,007",558,3.6
CN5000700000000,50,7,"Chittenden County, VT",2021,"94,544","91,674","2,870",3.0
CN5000900000000,50,9,"Essex County, VT",2021,"2,712","2,575",137,5.1
CN5001100000000,50,11,"Franklin County, VT",2021,"25,491","24,529",962,3.8
CN5001300000000,50,13,"Grand Isle County, VT",2021,"3,849","3,689",160,4.2
CN5001500000000,50,15,"Lamoille County, VT",2021,"14,210","13,629",581,4.1
CN5001700000000,50,17,"Orange County, VT",2021,"15,486","14,962",524,3.4
CN5001900000000,50,19,"Orleans County, VT",2021,"13,301","12,660",641,4.8
CN5002100000000,50,21,"Rutland County, VT",2021,"29,243","27,952","1,291",4.4
CN5002300000000,50,23,"Washington County, VT",2021,"31,299","30,261","1,038",3.3
CN5002500000000,50,25,"Windham County, VT",2021,"22,855","21,859",996,4.4
CN5002700000000,50,27,"Windsor County, VT",2021,"29,381","28,353","1,028",3.5
CN5100100000000,51,1,"Accomack County, VA",2021,"13,962","13,295",667,4.8
CN5100300000000,51,3,"Albemarle County, VA",2021,"56,039","54,220","1,819",3.2
CN5100500000000,51,5,"Alleghany County, VA",2021,"6,083","5,815",268,4.4
CN5100700000000,51,7,"Amelia County, VA",2021,"6,109","5,894",215,3.5
CN5100900000000,51,9,"Amherst County, VA",2021,"15,089","14,560",529,3.5
CN5101100000000,51,11,"Appomattox County, VA",2021,"7,741","7,473",268,3.5
CN5101300000000,51,13,"Arlington County, VA",2021,"145,564","141,140","4,424",3.0
CN5101500000000,51,15,"Augusta County, VA",2021,"38,135","37,018","1,117",2.9
CN5101700000000,51,17,"Bath County, VA",2021,"1,953","1,855",98,5.0
CN5101900000000,51,19,"Bedford County, VA",2021,"37,745","36,475","1,270",3.4
CN5102100000000,51,21,"Bland County, VA",2021,"2,551","2,458",93,3.6
CN5102300000000,51,23,"Botetourt County, VA",2021,"16,461","15,949",512,3.1
CN5102500000000,51,25,"Brunswick County, VA",2021,"6,299","5,954",345,5.5
CN5102700000000,51,27,"Buchanan County, VA",2021,"5,952","5,560",392,6.6
CN5102900000000,51,29,"Buckingham County, VA",2021,"6,878","6,561",317,4.6
CN5103100000000,51,31,"Campbell County, VA",2021,"26,923","25,973",950,3.5
CN5103300000000,51,33,"Caroline County, VA",2021,"14,761","14,130",631,4.3
CN5103500000000,51,35,"Carroll County, VA",2021,"11,968","11,457",511,4.3
CN5103600000000,51,36,"Charles City County, VA",2021,"3,296","3,149",147,4.5
CN5103700000000,51,37,"Charlotte County, VA",2021,"4,919","4,728",191,3.9
CN5104100000000,51,41,"Chesterfield County, VA",2021,"188,171","181,400","6,771",3.6
CN5104300000000,51,43,"Clarke County, VA",2021,"7,569","7,338",231,3.1
CN5104500000000,51,45,"Craig County, VA",2021,"2,012","1,941",71,3.5
CN5104700000000,51,47,"Culpeper County, VA",2021,"26,570","25,777",793,3.0
CN5104900000000,51,49,"Cumberland County, VA",2021,"5,113","4,922",191,3.7
CN5105100000000,51,51,"Dickenson County, VA",2021,"4,777","4,538",239,5.0
CN5105300000000,51,53,"Dinwiddie County, VA",2021,"13,528","12,945",583,4.3
CN5105700000000,51,57,"Essex County, VA",2021,"4,841","4,591",250,5.2
CN5105900000000,51,59,"Fairfax County, VA",2021,"617,279","596,105","21,174",3.4
CN5106100000000,51,61,"Fauquier County, VA",2021,"39,790","38,695","1,095",2.8
CN5106300000000,51,63,"Floyd County, VA",2021,"8,120","7,869",251,3.1
CN5106500000000,51,65,"Fluvanna County, VA",2021,"13,536","13,089",447,3.3
CN5106700000000,51,67,"Franklin County, VA",2021,"24,887","23,989",898,3.6
CN5106900000000,51,69,"Frederick County, VA",2021,"47,572","46,132","1,440",3.0
CN5107100000000,51,71,"Giles County, VA",2021,"7,495","7,229",266,3.5
CN5107300000000,51,73,"Gloucester County, VA",2021,"19,320","18,673",647,3.3
CN5107500000000,51,75,"Goochland County, VA",2021,"11,998","11,643",355,3.0
CN5107700000000,51,77,"Grayson County, VA",2021,"6,504","6,246",258,4.0
CN5107900000000,51,79,"Greene County, VA",2021,"10,775","10,466",309,2.9
CN5108100000000,51,81,"Greensville County, VA",2021,"3,860","3,652",208,5.4
CN5108300000000,51,83,"Halifax County, VA",2021,"14,288","13,587",701,4.9
CN5108500000000,51,85,"Hanover County, VA",2021,"57,936","56,230","1,706",2.9
CN5108700000000,51,87,"Henrico County, VA",2021,"176,761","169,785","6,976",3.9
CN5108900000000,51,89,"Henry County, VA",2021,"20,893","19,807","1,086",5.2
CN5109100000000,51,91,"Highland County, VA",2021,909,874,35,3.9
CN5109300000000,51,93,"Isle of Wight County, VA",2021,"19,267","18,598",669,3.5
CN5109500000000,51,95,"James City County, VA",2021,"35,465","34,044","1,421",4.0
CN5109700000000,51,97,"King and Queen County, VA",2021,"3,418","3,301",117,3.4
CN5109900000000,51,99,"King George County, VA",2021,"13,835","13,434",401,2.9
CN5110100000000,51,101,"King William County, VA",2021,"9,601","9,294",307,3.2
CN5110300000000,51,103,"Lancaster County, VA",2021,"4,391","4,114",277,6.3
CN5110500000000,51,105,"Lee County, VA",2021,"7,494","7,177",317,4.2
CN5110700000000,51,107,"Loudoun County, VA",2021,"235,391","228,482","6,909",2.9
CN5110900000000,51,109,"Louisa County, VA",2021,"18,103","17,433",670,3.7
CN5111100000000,51,111,"Lunenburg County, VA",2021,"4,429","4,238",191,4.3
CN5111300000000,51,113,"Madison County, VA",2021,"6,916","6,728",188,2.7
CN5111500000000,51,115,"Mathews County, VA",2021,"3,493","3,372",121,3.5
CN5111700000000,51,117,"Mecklenburg County, VA",2021,"12,995","12,404",591,4.5
CN5111900000000,51,119,"Middlesex County, VA",2021,"4,652","4,481",171,3.7
CN5112100000000,51,121,"Montgomery County, VA",2021,"47,849","46,369","1,480",3.1
CN5112500000000,51,125,"Nelson County, VA",2021,"6,808","6,559",249,3.7
CN5112700000000,51,127,"New Kent County, VA",2021,"12,264","11,892",372,3.0
CN5113100000000,51,131,"Northampton County, VA",2021,"5,134","4,851",283,5.5
CN5113300000000,51,133,"Northumberland County, VA",2021,"4,545","4,281",264,5.8
CN5113500000000,51,135,"Nottoway County, VA",2021,"5,797","5,540",257,4.4
CN5113700000000,51,137,"Orange County, VA",2021,"17,654","17,043",611,3.5
CN5113900000000,51,139,"Page County, VA",2021,"11,550","11,007",543,4.7
CN5114100000000,51,141,"Patrick County, VA",2021,"7,590","7,277",313,4.1
CN5114300000000,51,143,"Pittsylvania County, VA",2021,"27,077","25,915","1,162",4.3
CN5114500000000,51,145,"Powhatan County, VA",2021,"16,000","15,577",423,2.6
CN5114700000000,51,147,"Prince Edward County, VA",2021,"8,482","8,019",463,5.5
CN5114900000000,51,149,"Prince George County, VA",2021,"16,283","15,652",631,3.9
CN5115300000000,51,153,"Prince William County, VA",2021,"253,984","244,468","9,516",3.7
CN5115500000000,51,155,"Pulaski County, VA",2021,"15,358","14,737",621,4.0
CN5115700000000,51,157,"Rappahannock County, VA",2021,"3,560","3,455",105,2.9
CN5115900000000,51,159,"Richmond County, VA",2021,"3,327","3,187",140,4.2
